Human_ACE2_NP001358344 ,AncSarbecovirus_altALL,5.0781
Human_ACE2_NP001358344 ,AncSarbecovirus_alt1_ins117ins118,5.1097
Human_ACE2_NP001358344 ,AncSarbecovirus_tree1,5.094
Human_ACE2_NP001358344 ,AncEurAf_altALL,5.0977
Human_ACE2_NP001358344 ,AncEurAf_tree1,5.1013
Human_ACE2_NP001358344 ,BM48-31_NC014470,5.0952
Human_ACE2_NP001358344 ,BtKY72_KY352407,5.161
Human_ACE2_NP001358344 ,AncAsia_MAP,10.3934
Human_ACE2_NP001358344 ,AncAsia_altALL,5.1394
Human_ACE2_NP001358344 ,AncAsia_tree1,10.2358
Human_ACE2_NP001358344 ,AncAsia_tree2,10.3097
Human_ACE2_NP001358344 ,AncSARS2a_MAP,11.3879
Human_ACE2_NP001358344 ,AncSARS2a_altALL,9.5892
Human_ACE2_NP001358344 ,AncSARS2c_MAP,11.2667
Human_ACE2_NP001358344 ,SARS-CoV-2_MN908947,10.8175
Human_ACE2_NP001358344 ,RaTG13_MN996532,8.4421
Human_ACE2_NP001358344 ,Pangolin_GD-consensus_Lam2020,10.9824
Human_ACE2_NP001358344 ,Pangolin_GX-P2V_EPI_ISL_410542,10.8643
Human_ACE2_NP001358344 ,AncSARS1a_MAP,9.1907
Human_ACE2_NP001358344 ,AncSARS1a_tree1,10.2984
Human_ACE2_NP001358344 ,AncSARS1a_tree2,8.7887
Human_ACE2_NP001358344 ,AncSARS1c_MAP,10.7724
Human_ACE2_NP001358344 ,AncSARS-CoV-1_MAP,9.3155
Human_ACE2_NP001358344 ,AncSARS-CoV-1_altALL,10.4161
Human_ACE2_NP001358344 ,SARS-CoV-1_Sin852_HP03L_AY559082,10.2331
Human_ACE2_NP001358344 ,SARS-CoV-1_GZ-C_HP03L_AY394979,10.4077
Human_ACE2_NP001358344 ,SARS-CoV-1_Sino1-11_HP03L_AY485277,11.3051
Human_ACE2_NP001358344 ,SARS-CoV-1_Urbani_HP03L_AY278741,10.3948
Human_ACE2_NP001358344 ,SARS-CoV-1_HGZ8L1-A_HP03E_AY394981,10.3907
Human_ACE2_NP001358344 ,SARS-CoV-1_GD01_HP03L_AY278489,10.247
Human_ACE2_NP001358344 ,SARS-CoV-1_PC4-127_PC04_AY613951,9.0949
Human_ACE2_NP001358344 ,SARS-CoV-1_PC4-13_PC04_AY613948,8.7325
Human_ACE2_NP001358344 ,SARS-CoV-1_PC4-137_PC04_AY627045,8.3498
Human_ACE2_NP001358344 ,SARS-CoV-1_GD03T0013_HP04_AY525636,8.7693
Human_ACE2_NP001358344 ,SARS-CoV-1_GZ0402_HP04_AY613947,6.6696
Human_ACE2_NP001358344 ,SARS-CoV-1_SZ1_PC03_AY304489,8.3425
Human_ACE2_NP001358344 ,LYRa11_KF569996,10.2568
Human_ACE2_NP001358344 ,WIV1_KF367457,10.6677
Human_ACE2_NP001358344 ,Rs7327_KY417151,10.4052
Human_ACE2_NP001358344 ,Rs4231_KY417146,11.0047
Human_ACE2_NP001358344 ,RsSHC014_KC881005,10.9265
Human_ACE2_NP001358344 ,Rs4084_KY417144,10.929
Human_ACE2_NP001358344 ,AncClade2_MAP,5.1259
Human_ACE2_NP001358344 ,AncClade2_altALL,5.1347
Human_ACE2_NP001358344 ,AncClade2_tree2,5.1167
Human_ACE2_NP001358344 ,AncClade2_alt1_subs-only,5.1226
Human_ACE2_NP001358344 ,AncClade2_alt2_del1-only,7.8737
Human_ACE2_NP001358344 ,AncClade2_alt3_del2-only,8.0961
Human_ACE2_NP001358344 ,AncClade2_alt4_dels-only,5.1406
Human_ACE2_NP001358344 ,Rf4092_KY417145,5.0937
Human_ACE2_NP001358344 ,RmYN02_EPI_ISL_412977,5.103
Human_ACE2_NP001358344 ,YN2013_KJ473816,5.1097
Human_ACE2_NP001358344 ,ZC45_MG772933,5.129
Human_ACE2_NP001358344 ,ZXC21_MG772934,5.105
Human_ACE2_NP001358344 ,Rf1_DQ412042,5.1221
Human_ACE2_NP001358344 ,JL2012_KJ473811,5.1167
Human_ACE2_NP001358344 ,273-2005_DQ648856,5.1076
Human_ACE2_NP001358344 ,HeB2013_KJ473812,5.0951
Human_ACE2_NP001358344 ,HuB2013_KJ473814,5.0915
Human_ACE2_NP001358344 ,Rs4247_KY417148,5.1132
Human_ACE2_NP001358344 ,Longquan-140_KF294457,5.103
Human_ACE2_NP001358344 ,HKU3-1_DQ022305,5.1097
Human_ACE2_NP001358344 ,GX2013_KJ473815,5.1277
Human_ACE2_NP001358344 ,Shaanxi2011_JX993987,5.1182
Human_ACE2_NP001358344 ,279-2005_DQ648857,5.1202
Human_ACE2_NP001358344 ,As6526_KY417142,5.1099
Human_ACE2_NP001358344 ,Yunnan2011_JX993988,5.0953
Human_ACE2_NP001358344 ,Rs4237_KY417147,5.0818
Human_ACE2_NP001358344 ,Rs4081_KY417143,5.1119
Human_ACE2_NP001358344 ,Rp3_DQ071615,5.0965
Civet_ACE2_Q56NL1,AncSarbecovirus_MAP,5.0085
Civet_ACE2_Q56NL1,AncSarbecovirus_altALL,5.0017
Civet_ACE2_Q56NL1,AncSarbecovirus_alt1_ins117ins118,5.0068
Civet_ACE2_Q56NL1,AncSarbecovirus_tree1,5.0045
Civet_ACE2_Q56NL1,AncEurAf_altALL,5.0035
Civet_ACE2_Q56NL1,AncEurAf_tree1,5.0041
Civet_ACE2_Q56NL1,BM48-31_NC014470,5.0108
Civet_ACE2_Q56NL1,BtKY72_KY352407,5.007
Civet_ACE2_Q56NL1,AncAsia_MAP,5.0029
Civet_ACE2_Q56NL1,AncAsia_altALL,5.0059
Civet_ACE2_Q56NL1,AncAsia_tree1,5.2402
Civet_ACE2_Q56NL1,AncAsia_tree2,5.0039
Civet_ACE2_Q56NL1,AncSARS2a_MAP,5.0111
Civet_ACE2_Q56NL1,AncSARS2a_altALL,5.0071
Civet_ACE2_Q56NL1,AncSARS2c_MAP,5.0031
Civet_ACE2_Q56NL1,SARS-CoV-2_MN908947,5.0049
Civet_ACE2_Q56NL1,RaTG13_MN996532,5.0033
Civet_ACE2_Q56NL1,Pangolin_GD-consensus_Lam2020,5.0028
Civet_ACE2_Q56NL1,Pangolin_GX-P2V_EPI_ISL_410542,5.7522
Civet_ACE2_Q56NL1,AncSARS1a_MAP,5.0071
Civet_ACE2_Q56NL1,AncSARS1a_tree1,7.7582
Civet_ACE2_Q56NL1,AncSARS1a_tree2,6.6225
Civet_ACE2_Q56NL1,AncSARS1c_MAP,5.0113
Civet_ACE2_Q56NL1,AncSARS-CoV-1_MAP,8.0322
Civet_ACE2_Q56NL1,AncSARS-CoV-1_altALL,8.5464
Civet_ACE2_Q56NL1,SARS-CoV-1_Sin852_HP03L_AY559082,8.4184
Civet_ACE2_Q56NL1,SARS-CoV-1_GZ-C_HP03L_AY394979,8.3747
Civet_ACE2_Q56NL1,SARS-CoV-1_Sino1-11_HP03L_AY485277,8.3142
Civet_ACE2_Q56NL1,SARS-CoV-1_Urbani_HP03L_AY278741,8.5147
Civet_ACE2_Q56NL1,SARS-CoV-1_HGZ8L1-A_HP03E_AY394981,8.5054
Civet_ACE2_Q56NL1,SARS-CoV-1_GD01_HP03L_AY278489,8.4045
Civet_ACE2_Q56NL1,SARS-CoV-1_PC4-127_PC04_AY613951,9.092
Civet_ACE2_Q56NL1,SARS-CoV-1_PC4-13_PC04_AY613948,8.4517
Civet_ACE2_Q56NL1,SARS-CoV-1_PC4-137_PC04_AY627045,8.4477
Civet_ACE2_Q56NL1,SARS-CoV-1_GD03T0013_HP04_AY525636,8.4541
Civet_ACE2_Q56NL1,SARS-CoV-1_GZ0402_HP04_AY613947,6.0455
Civet_ACE2_Q56NL1,SARS-CoV-1_SZ1_PC03_AY304489,7.9005
Civet_ACE2_Q56NL1,LYRa11_KF569996,5.0106
Civet_ACE2_Q56NL1,WIV1_KF367457,5.01
Civet_ACE2_Q56NL1,Rs7327_KY417151,5.0067
Civet_ACE2_Q56NL1,Rs4231_KY417146,8.5756
Civet_ACE2_Q56NL1,RsSHC014_KC881005,8.5699
Civet_ACE2_Q56NL1,Rs4084_KY417144,8.5753
Civet_ACE2_Q56NL1,AncClade2_MAP,5.0071
Civet_ACE2_Q56NL1,AncClade2_altALL,5.0058
Civet_ACE2_Q56NL1,AncClade2_tree2,5.008
Civet_ACE2_Q56NL1,AncClade2_alt1_subs-only,5.004
Civet_ACE2_Q56NL1,AncClade2_alt2_del1-only,5.003
Civet_ACE2_Q56NL1,AncClade2_alt3_del2-only,5.003
Civet_ACE2_Q56NL1,AncClade2_alt4_dels-only,5.0031
Civet_ACE2_Q56NL1,Rf4092_KY417145,5.007
Civet_ACE2_Q56NL1,RmYN02_EPI_ISL_412977,5.0065
Civet_ACE2_Q56NL1,YN2013_KJ473816,5.0075
Civet_ACE2_Q56NL1,ZC45_MG772933,5.0023
Civet_ACE2_Q56NL1,ZXC21_MG772934,5.0033
Civet_ACE2_Q56NL1,Rf1_DQ412042,5.007
Civet_ACE2_Q56NL1,JL2012_KJ473811,5.0046
Civet_ACE2_Q56NL1,273-2005_DQ648856,5.0053
Civet_ACE2_Q56NL1,HeB2013_KJ473812,5.0082
Civet_ACE2_Q56NL1,HuB2013_KJ473814,5.0049
Civet_ACE2_Q56NL1,Rs4247_KY417148,5.0098
Civet_ACE2_Q56NL1,Longquan-140_KF294457,5.0103
Civet_ACE2_Q56NL1,HKU3-1_DQ022305,5.0062
Civet_ACE2_Q56NL1,GX2013_KJ473815,5.0045
Civet_ACE2_Q56NL1,Shaanxi2011_JX993987,5.0114
Civet_ACE2_Q56NL1,279-2005_DQ648857,5.006
Civet_ACE2_Q56NL1,As6526_KY417142,5.0094
Civet_ACE2_Q56NL1,Yunnan2011_JX993988,5.0054
Civet_ACE2_Q56NL1,Rs4237_KY417147,5.0104
Civet_ACE2_Q56NL1,Rs4081_KY417143,5.0073
Civet_ACE2_Q56NL1,Rp3_DQ071615,5.0031
Pangolin_ACE2_XP017505746,AncSarbecovirus_MAP,5.5345
Pangolin_ACE2_XP017505746,AncSarbecovirus_altALL,5.5441
Pangolin_ACE2_XP017505746,AncSarbecovirus_alt1_ins117ins118,5.5532
Pangolin_ACE2_XP017505746,AncSarbecovirus_tree1,5.5664
Pangolin_ACE2_XP017505746,AncEurAf_altALL,5.5794
Pangolin_ACE2_XP017505746,AncEurAf_tree1,5.5759
Pangolin_ACE2_XP017505746,BM48-31_NC014470,5.5467
Pangolin_ACE2_XP017505746,BtKY72_KY352407,5.4694
Pangolin_ACE2_XP017505746,AncAsia_MAP,8.9002
Pangolin_ACE2_XP017505746,AncAsia_altALL,5.6122
Pangolin_ACE2_XP017505746,AncAsia_tree1,6.604
Pangolin_ACE2_XP017505746,AncAsia_tree2,8.4234
Pangolin_ACE2_XP017505746,AncSARS2a_MAP,11.4009
Pangolin_ACE2_XP017505746,AncSARS2a_altALL,6.1319
Pangolin_ACE2_XP017505746,AncSARS2c_MAP,10.9219
Pangolin_ACE2_XP017505746,SARS-CoV-2_MN908947,9.5154
Pangolin_ACE2_XP017505746,RaTG13_MN996532,5.5411
Pangolin_ACE2_XP017505746,Pangolin_GD-consensus_Lam2020,10.3093
Pangolin_ACE2_XP017505746,Pangolin_GX-P2V_EPI_ISL_410542,11.0185
Pangolin_ACE2_XP017505746,AncSARS1a_MAP,5.5391
Pangolin_ACE2_XP017505746,AncSARS1a_tree1,7.237
Pangolin_ACE2_XP017505746,AncSARS1a_tree2,5.5302
Pangolin_ACE2_XP017505746,AncSARS1c_MAP,7.4768
Pangolin_ACE2_XP017505746,AncSARS-CoV-1_MAP,6.2819
Pangolin_ACE2_XP017505746,AncSARS-CoV-1_altALL,9.1473
Pangolin_ACE2_XP017505746,SARS-CoV-1_Sin852_HP03L_AY559082,8.602
Pangolin_ACE2_XP017505746,SARS-CoV-1_GZ-C_HP03L_AY394979,8.3693
Pangolin_ACE2_XP017505746,SARS-CoV-1_Sino1-11_HP03L_AY485277,11.2255
Pangolin_ACE2_XP017505746,SARS-CoV-1_Urbani_HP03L_AY278741,9.0633
Pangolin_ACE2_XP017505746,SARS-CoV-1_HGZ8L1-A_HP03E_AY394981,9.0228
Pangolin_ACE2_XP017505746,SARS-CoV-1_GD01_HP03L_AY278489,8.5876
Pangolin_ACE2_XP017505746,SARS-CoV-1_PC4-127_PC04_AY613951,5.5456
Pangolin_ACE2_XP017505746,SARS-CoV-1_PC4-13_PC04_AY613948,5.531
Pangolin_ACE2_XP017505746,SARS-CoV-1_PC4-137_PC04_AY627045,5.5178
Pangolin_ACE2_XP017505746,SARS-CoV-1_GD03T0013_HP04_AY525636,5.5392
Pangolin_ACE2_XP017505746,SARS-CoV-1_GZ0402_HP04_AY613947,5.6228
Pangolin_ACE2_XP017505746,SARS-CoV-1_SZ1_PC03_AY304489,5.5029
Pangolin_ACE2_XP017505746,LYRa11_KF569996,6.5081
Pangolin_ACE2_XP017505746,WIV1_KF367457,7.0195
Pangolin_ACE2_XP017505746,Rs7327_KY417151,7.3687
Pangolin_ACE2_XP017505746,Rs4231_KY417146,7.3188
Pangolin_ACE2_XP017505746,RsSHC014_KC881005,7.1722
Pangolin_ACE2_XP017505746,Rs4084_KY417144,7.1723
Pangolin_ACE2_XP017505746,AncClade2_MAP,5.5712
Pangolin_ACE2_XP017505746,AncClade2_altALL,5.5853
Pangolin_ACE2_XP017505746,AncClade2_tree2,5.6357
Pangolin_ACE2_XP017505746,AncClade2_alt1_subs-only,5.8457
Pangolin_ACE2_XP017505746,AncClade2_alt2_del1-only,5.5712
Pangolin_ACE2_XP017505746,AncClade2_alt3_del2-only,6.0358
Pangolin_ACE2_XP017505746,AncClade2_alt4_dels-only,5.824
Pangolin_ACE2_XP017505746,Rf4092_KY417145,5.6178
Pangolin_ACE2_XP017505746,RmYN02_EPI_ISL_412977,5.5989
Pangolin_ACE2_XP017505746,YN2013_KJ473816,5.5779
Pangolin_ACE2_XP017505746,ZC45_MG772933,5.6415
Pangolin_ACE2_XP017505746,ZXC21_MG772934,5.6766
Pangolin_ACE2_XP017505746,Rf1_DQ412042,5.6423
Pangolin_ACE2_XP017505746,JL2012_KJ473811,5.6362
Pangolin_ACE2_XP017505746,273-2005_DQ648856,5.7357
Pangolin_ACE2_XP017505746,HeB2013_KJ473812,5.6079
Pangolin_ACE2_XP017505746,HuB2013_KJ473814,5.5785
Pangolin_ACE2_XP017505746,Rs4247_KY417148,5.5573
Pangolin_ACE2_XP017505746,Longquan-140_KF294457,5.6055
Pangolin_ACE2_XP017505746,HKU3-1_DQ022305,5.5789
Pangolin_ACE2_XP017505746,GX2013_KJ473815,5.5693
Pangolin_ACE2_XP017505746,Shaanxi2011_JX993987,5.5578
Pangolin_ACE2_XP017505746,279-2005_DQ648857,5.5516
Pangolin_ACE2_XP017505746,As6526_KY417142,5.5846
Pangolin_ACE2_XP017505746,Yunnan2011_JX993988,5.6189
Pangolin_ACE2_XP017505746,Rs4237_KY417147,5.57
Pangolin_ACE2_XP017505746,Rs4081_KY417143,5.5747
Pangolin_ACE2_XP017505746,Rp3_DQ071615,5.5624
R_affinis_787,AncSarbecovirus_MAP,5.0562
R_affinis_787,AncSarbecovirus_altALL,5.0424
R_affinis_787,AncSarbecovirus_alt1_ins117ins118,5.0727
R_affinis_787,AncSarbecovirus_tree1,5.069
R_affinis_787,AncEurAf_altALL,5.0324
R_affinis_787,AncEurAf_tree1,5.067
R_affinis_787,BM48-31_NC014470,5.0369
R_affinis_787,BtKY72_KY352407,7.0335
R_affinis_787,AncAsia_MAP,7.4294
R_affinis_787,AncAsia_altALL,5.4524
R_affinis_787,AncAsia_tree1,10.6091
R_affinis_787,AncAsia_tree2,6.3593
R_affinis_787,AncSARS2a_MAP,10.8565
R_affinis_787,AncSARS2a_altALL,8.4266
R_affinis_787,AncSARS2c_MAP,8.0791
R_affinis_787,SARS-CoV-2_MN908947,7.1794
R_affinis_787,RaTG13_MN996532,5.0525
R_affinis_787,Pangolin_GD-consensus_Lam2020,5.9929
R_affinis_787,Pangolin_GX-P2V_EPI_ISL_410542,8.0093
R_affinis_787,AncSARS1a_MAP,5.7079
R_affinis_787,AncSARS1a_tree1,10.7918
R_affinis_787,AncSARS1a_tree2,7.3731
R_affinis_787,AncSARS1c_MAP,9.4013
R_affinis_787,AncSARS-CoV-1_MAP,9.249
R_affinis_787,AncSARS-CoV-1_altALL,10.4049
R_affinis_787,SARS-CoV-1_Sin852_HP03L_AY559082,10.007
R_affinis_787,SARS-CoV-1_GZ-C_HP03L_AY394979,9.7854
R_affinis_787,SARS-CoV-1_Sino1-11_HP03L_AY485277,11.4061
R_affinis_787,SARS-CoV-1_Urbani_HP03L_AY278741,10.3145
R_affinis_787,SARS-CoV-1_HGZ8L1-A_HP03E_AY394981,10.2987
R_affinis_787,SARS-CoV-1_GD01_HP03L_AY278489,10.0339
R_affinis_787,SARS-CoV-1_PC4-127_PC04_AY613951,11.2927
R_affinis_787,SARS-CoV-1_PC4-13_PC04_AY613948,10.2591
R_affinis_787,SARS-CoV-1_PC4-137_PC04_AY627045,11.3685
R_affinis_787,SARS-CoV-1_GD03T0013_HP04_AY525636,9.5284
R_affinis_787,SARS-CoV-1_GZ0402_HP04_AY613947,5.7004
R_affinis_787,SARS-CoV-1_SZ1_PC03_AY304489,11.2352
R_affinis_787,LYRa11_KF569996,8.6737
R_affinis_787,WIV1_KF367457,9.3295
R_affinis_787,Rs7327_KY417151,9.1488
R_affinis_787,Rs4231_KY417146,11.4541
R_affinis_787,RsSHC014_KC881005,11.4986
