Human_ACE2_NP001358344 ,AncSarbecovirus_altALL,5.0781
R_affinis_787,Rs4084_KY417144,11.4961
R_affinis_787,AncClade2_MAP,5.03
R_affinis_787,AncClade2_altALL,5.0343
R_affinis_787,AncClade2_tree2,5.0442
R_affinis_787,AncClade2_alt1_subs-only,5.5499
R_affinis_787,AncClade2_alt2_del1-only,5.0352
R_affinis_787,AncClade2_alt3_del2-only,5.5591
R_affinis_787,AncClade2_alt4_dels-only,5.1467
R_affinis_787,Rf4092_KY417145,5.0439
R_affinis_787,RmYN02_EPI_ISL_412977,5.0399
R_affinis_787,YN2013_KJ473816,5.0534
R_affinis_787,ZC45_MG772933,5.0401
R_affinis_787,ZXC21_MG772934,5.0424
R_affinis_787,Rf1_DQ412042,5.0495
R_affinis_787,JL2012_KJ473811,5.0454
R_affinis_787,273-2005_DQ648856,5.1231
R_affinis_787,HeB2013_KJ473812,5.0424
R_affinis_787,HuB2013_KJ473814,5.0316
R_affinis_787,Rs4247_KY417148,5.0436
R_affinis_787,Longquan-140_KF294457,5.0356
R_affinis_787,HKU3-1_DQ022305,5.0376
R_affinis_787,GX2013_KJ473815,5.0353
R_affinis_787,Shaanxi2011_JX993987,5.0345
R_affinis_787,279-2005_DQ648857,5.0264
R_affinis_787,As6526_KY417142,5.0365
R_affinis_787,Yunnan2011_JX993988,5.0561
R_affinis_787,Rs4237_KY417147,5.0316
R_affinis_787,Rs4081_KY417143,5.0316
R_affinis_787,Rp3_DQ071615,5.0328
R_affinis_9479,AncSarbecovirus_MAP,8.9154
R_affinis_9479,AncSarbecovirus_altALL,5.6105
R_affinis_9479,AncSarbecovirus_alt1_ins117ins118,8.9953
R_affinis_9479,AncSarbecovirus_tree1,8.9976
R_affinis_9479,AncEurAf_altALL,5.6826
R_affinis_9479,AncEurAf_tree1,8.9776
R_affinis_9479,BM48-31_NC014470,5.1782
R_affinis_9479,BtKY72_KY352407,9.713
R_affinis_9479,AncAsia_MAP,8.8565
R_affinis_9479,AncAsia_altALL,8.7007
R_affinis_9479,AncAsia_tree1,11.1379
R_affinis_9479,AncAsia_tree2,8.648
R_affinis_9479,AncSARS2a_MAP,10.5145
R_affinis_9479,AncSARS2a_altALL,9.7252
R_affinis_9479,AncSARS2c_MAP,10.0284
R_affinis_9479,SARS-CoV-2_MN908947,9.3297
R_affinis_9479,RaTG13_MN996532,6.3588
R_affinis_9479,Pangolin_GD-consensus_Lam2020,9.2415
R_affinis_9479,Pangolin_GX-P2V_EPI_ISL_410542,9.2586
R_affinis_9479,AncSARS1a_MAP,5.277
R_affinis_9479,AncSARS1a_tree1,10.6837
R_affinis_9479,AncSARS1a_tree2,8.9171
R_affinis_9479,AncSARS1c_MAP,9.0928
R_affinis_9479,AncSARS-CoV-1_MAP,8.8773
R_affinis_9479,AncSARS-CoV-1_altALL,10.3993
R_affinis_9479,SARS-CoV-1_Sin852_HP03L_AY559082,9.8298
R_affinis_9479,SARS-CoV-1_GZ-C_HP03L_AY394979,10.4323
R_affinis_9479,SARS-CoV-1_Sino1-11_HP03L_AY485277,10.6563
R_affinis_9479,SARS-CoV-1_Urbani_HP03L_AY278741,10.327
R_affinis_9479,SARS-CoV-1_HGZ8L1-A_HP03E_AY394981,10.3001
R_affinis_9479,SARS-CoV-1_GD01_HP03L_AY278489,9.9912
R_affinis_9479,SARS-CoV-1_PC4-127_PC04_AY613951,10.1831
R_affinis_9479,SARS-CoV-1_PC4-13_PC04_AY613948,9.082
R_affinis_9479,SARS-CoV-1_PC4-137_PC04_AY627045,9.5642
R_affinis_9479,SARS-CoV-1_GD03T0013_HP04_AY525636,7.9
R_affinis_9479,SARS-CoV-1_GZ0402_HP04_AY613947,5.2148
R_affinis_9479,SARS-CoV-1_SZ1_PC03_AY304489,9.7394
R_affinis_9479,LYRa11_KF569996,7.4745
R_affinis_9479,WIV1_KF367457,9.035
R_affinis_9479,Rs7327_KY417151,8.6419
R_affinis_9479,Rs4231_KY417146,11.253
R_affinis_9479,RsSHC014_KC881005,11.2845
R_affinis_9479,Rs4084_KY417144,11.2527
R_affinis_9479,AncClade2_MAP,5.1787
R_affinis_9479,AncClade2_altALL,5.1883
R_affinis_9479,AncClade2_tree2,5.1925
R_affinis_9479,AncClade2_alt1_subs-only,5.4536
R_affinis_9479,AncClade2_alt2_del1-only,5.1411
R_affinis_9479,AncClade2_alt3_del2-only,5.7826
R_affinis_9479,AncClade2_alt4_dels-only,5.4056
R_affinis_9479,Rf4092_KY417145,5.1763
R_affinis_9479,RmYN02_EPI_ISL_412977,5.1984
R_affinis_9479,YN2013_KJ473816,5.1841
R_affinis_9479,ZC45_MG772933,5.2341
R_affinis_9479,ZXC21_MG772934,5.2397
R_affinis_9479,Rf1_DQ412042,5.1736
R_affinis_9479,JL2012_KJ473811,5.1843
R_affinis_9479,273-2005_DQ648856,5.2172
R_affinis_9479,HeB2013_KJ473812,5.1656
R_affinis_9479,HuB2013_KJ473814,5.1691
R_affinis_9479,Rs4247_KY417148,5.1757
R_affinis_9479,Longquan-140_KF294457,5.1807
R_affinis_9479,HKU3-1_DQ022305,5.1704
R_affinis_9479,GX2013_KJ473815,5.1842
R_affinis_9479,Shaanxi2011_JX993987,5.1661
R_affinis_9479,279-2005_DQ648857,5.1793
R_affinis_9479,As6526_KY417142,5.1837
R_affinis_9479,Yunnan2011_JX993988,5.1746
R_affinis_9479,Rs4237_KY417147,5.1649
R_affinis_9479,Rs4081_KY417143,5.1583
R_affinis_9479,Rp3_DQ071615,5.1682
R_sinicus_3364_Yunnan_allele1,AncSarbecovirus_MAP,5.1892
R_sinicus_3364_Yunnan_allele1,AncSarbecovirus_altALL,5.138
R_sinicus_3364_Yunnan_allele1,AncSarbecovirus_alt1_ins117ins118,5.2027
R_sinicus_3364_Yunnan_allele1,AncSarbecovirus_tree1,5.2039
R_sinicus_3364_Yunnan_allele1,AncEurAf_altALL,5.1624
R_sinicus_3364_Yunnan_allele1,AncEurAf_tree1,5.188
R_sinicus_3364_Yunnan_allele1,BM48-31_NC014470,5.1484
R_sinicus_3364_Yunnan_allele1,BtKY72_KY352407,5.4117
R_sinicus_3364_Yunnan_allele1,AncAsia_MAP,5.2172
R_sinicus_3364_Yunnan_allele1,AncAsia_altALL,5.3389
R_sinicus_3364_Yunnan_allele1,AncAsia_tree1,9.489
R_sinicus_3364_Yunnan_allele1,AncAsia_tree2,5.1558
R_sinicus_3364_Yunnan_allele1,AncSARS2a_MAP,8.9143
R_sinicus_3364_Yunnan_allele1,AncSARS2a_altALL,6.1144
R_sinicus_3364_Yunnan_allele1,AncSARS2c_MAP,6.6394
R_sinicus_3364_Yunnan_allele1,SARS-CoV-2_MN908947,5.5093
R_sinicus_3364_Yunnan_allele1,RaTG13_MN996532,5.1541
R_sinicus_3364_Yunnan_allele1,Pangolin_GD-consensus_Lam2020,6.2259
R_sinicus_3364_Yunnan_allele1,Pangolin_GX-P2V_EPI_ISL_410542,6.2875
R_sinicus_3364_Yunnan_allele1,AncSARS1a_MAP,5.1237
R_sinicus_3364_Yunnan_allele1,AncSARS1a_tree1,10.1924
R_sinicus_3364_Yunnan_allele1,AncSARS1a_tree2,7.3382
R_sinicus_3364_Yunnan_allele1,AncSARS1c_MAP,5.9136
R_sinicus_3364_Yunnan_allele1,AncSARS-CoV-1_MAP,5.185
R_sinicus_3364_Yunnan_allele1,AncSARS-CoV-1_altALL,6.7487
R_sinicus_3364_Yunnan_allele1,SARS-CoV-1_Sin852_HP03L_AY559082,5.954
R_sinicus_3364_Yunnan_allele1,SARS-CoV-1_GZ-C_HP03L_AY394979,6.1878
R_sinicus_3364_Yunnan_allele1,SARS-CoV-1_Sino1-11_HP03L_AY485277,9.3746
R_sinicus_3364_Yunnan_allele1,SARS-CoV-1_Urbani_HP03L_AY278741,6.5357
R_sinicus_3364_Yunnan_allele1,SARS-CoV-1_HGZ8L1-A_HP03E_AY394981,6.4625
R_sinicus_3364_Yunnan_allele1,SARS-CoV-1_GD01_HP03L_AY278489,6.0588
R_sinicus_3364_Yunnan_allele1,SARS-CoV-1_PC4-127_PC04_AY613951,5.8182
R_sinicus_3364_Yunnan_allele1,SARS-CoV-1_PC4-13_PC04_AY613948,5.1766
R_sinicus_3364_Yunnan_allele1,SARS-CoV-1_PC4-137_PC04_AY627045,5.7068
R_sinicus_3364_Yunnan_allele1,SARS-CoV-1_GD03T0013_HP04_AY525636,5.1241
R_sinicus_3364_Yunnan_allele1,SARS-CoV-1_GZ0402_HP04_AY613947,5.2724
R_sinicus_3364_Yunnan_allele1,SARS-CoV-1_SZ1_PC03_AY304489,5.8078
R_sinicus_3364_Yunnan_allele1,LYRa11_KF569996,5.1968
R_sinicus_3364_Yunnan_allele1,WIV1_KF367457,5.8387
R_sinicus_3364_Yunnan_allele1,Rs7327_KY417151,5.6113
R_sinicus_3364_Yunnan_allele1,Rs4231_KY417146,9.5178
R_sinicus_3364_Yunnan_allele1,RsSHC014_KC881005,9.593
R_sinicus_3364_Yunnan_allele1,Rs4084_KY417144,9.5793
R_sinicus_3364_Yunnan_allele1,AncClade2_MAP,5.1832
R_sinicus_3364_Yunnan_allele1,AncClade2_altALL,5.1817
R_sinicus_3364_Yunnan_allele1,AncClade2_tree2,5.2066
R_sinicus_3364_Yunnan_allele1,AncClade2_alt1_subs-only,5.7106
R_sinicus_3364_Yunnan_allele1,AncClade2_alt2_del1-only,5.135
R_sinicus_3364_Yunnan_allele1,AncClade2_alt3_del2-only,5.8776
R_sinicus_3364_Yunnan_allele1,AncClade2_alt4_dels-only,5.6112
R_sinicus_3364_Yunnan_allele1,Rf4092_KY417145,5.209
R_sinicus_3364_Yunnan_allele1,RmYN02_EPI_ISL_412977,5.2029
R_sinicus_3364_Yunnan_allele1,YN2013_KJ473816,5.1921
R_sinicus_3364_Yunnan_allele1,ZC45_MG772933,5.2611
R_sinicus_3364_Yunnan_allele1,ZXC21_MG772934,5.2912
R_sinicus_3364_Yunnan_allele1,Rf1_DQ412042,5.1898
R_sinicus_3364_Yunnan_allele1,JL2012_KJ473811,5.2476
R_sinicus_3364_Yunnan_allele1,273-2005_DQ648856,5.369
R_sinicus_3364_Yunnan_allele1,HeB2013_KJ473812,5.2214
R_sinicus_3364_Yunnan_allele1,HuB2013_KJ473814,5.1724
R_sinicus_3364_Yunnan_allele1,Rs4247_KY417148,5.1743
R_sinicus_3364_Yunnan_allele1,Longquan-140_KF294457,5.1866
R_sinicus_3364_Yunnan_allele1,HKU3-1_DQ022305,5.1819
R_sinicus_3364_Yunnan_allele1,GX2013_KJ473815,5.1874
R_sinicus_3364_Yunnan_allele1,Shaanxi2011_JX993987,5.1754
R_sinicus_3364_Yunnan_allele1,279-2005_DQ648857,5.1607
R_sinicus_3364_Yunnan_allele1,As6526_KY417142,5.1804
R_sinicus_3364_Yunnan_allele1,Yunnan2011_JX993988,5.2174
R_sinicus_3364_Yunnan_allele1,Rs4237_KY417147,5.159
R_sinicus_3364_Yunnan_allele1,Rs4081_KY417143,5.1638
R_sinicus_3364_Yunnan_allele1,Rp3_DQ071615,5.1648
R_sinicus_1434_Guangdong_allele6,AncSarbecovirus_MAP,5.371
R_sinicus_1434_Guangdong_allele6,AncSarbecovirus_altALL,5.3738
R_sinicus_1434_Guangdong_allele6,AncSarbecovirus_alt1_ins117ins118,5.4038
R_sinicus_1434_Guangdong_allele6,AncSarbecovirus_tree1,5.3675
R_sinicus_1434_Guangdong_allele6,AncEurAf_altALL,5.3477
R_sinicus_1434_Guangdong_allele6,AncEurAf_tree1,5.3889
R_sinicus_1434_Guangdong_allele6,BM48-31_NC014470,5.3464
R_sinicus_1434_Guangdong_allele6,BtKY72_KY352407,5.2757
R_sinicus_1434_Guangdong_allele6,AncAsia_MAP,5.3468
R_sinicus_1434_Guangdong_allele6,AncAsia_altALL,5.4686
R_sinicus_1434_Guangdong_allele6,AncAsia_tree1,5.5672
R_sinicus_1434_Guangdong_allele6,AncAsia_tree2,5.3329
R_sinicus_1434_Guangdong_allele6,AncSARS2a_MAP,8.3673
R_sinicus_1434_Guangdong_allele6,AncSARS2a_altALL,5.4325
R_sinicus_1434_Guangdong_allele6,AncSARS2c_MAP,5.6471
R_sinicus_1434_Guangdong_allele6,SARS-CoV-2_MN908947,5.487
R_sinicus_1434_Guangdong_allele6,RaTG13_MN996532,5.339
R_sinicus_1434_Guangdong_allele6,Pangolin_GD-consensus_Lam2020,5.6667
R_sinicus_1434_Guangdong_allele6,Pangolin_GX-P2V_EPI_ISL_410542,6.2615
R_sinicus_1434_Guangdong_allele6,AncSARS1a_MAP,5.3025
R_sinicus_1434_Guangdong_allele6,AncSARS1a_tree1,6.8381
R_sinicus_1434_Guangdong_allele6,AncSARS1a_tree2,5.3142
R_sinicus_1434_Guangdong_allele6,AncSARS1c_MAP,5.3065
R_sinicus_1434_Guangdong_allele6,AncSARS-CoV-1_MAP,5.5688
R_sinicus_1434_Guangdong_allele6,AncSARS-CoV-1_altALL,8.0373
R_sinicus_1434_Guangdong_allele6,SARS-CoV-1_Sin852_HP03L_AY559082,7.0909
R_sinicus_1434_Guangdong_allele6,SARS-CoV-1_GZ-C_HP03L_AY394979,8.2058
R_sinicus_1434_Guangdong_allele6,SARS-CoV-1_Sino1-11_HP03L_AY485277,6.666
R_sinicus_1434_Guangdong_allele6,SARS-CoV-1_Urbani_HP03L_AY278741,7.6972
R_sinicus_1434_Guangdong_allele6,SARS-CoV-1_HGZ8L1-A_HP03E_AY394981,7.6307
R_sinicus_1434_Guangdong_allele6,SARS-CoV-1_GD01_HP03L_AY278489,7.1705
R_sinicus_1434_Guangdong_allele6,SARS-CoV-1_PC4-127_PC04_AY613951,8.0631
R_sinicus_1434_Guangdong_allele6,SARS-CoV-1_PC4-13_PC04_AY613948,6.2088
R_sinicus_1434_Guangdong_allele6,SARS-CoV-1_PC4-137_PC04_AY627045,6.0169
R_sinicus_1434_Guangdong_allele6,SARS-CoV-1_GD03T0013_HP04_AY525636,5.5057
R_sinicus_1434_Guangdong_allele6,SARS-CoV-1_GZ0402_HP04_AY613947,5.5441
R_sinicus_1434_Guangdong_allele6,SARS-CoV-1_SZ1_PC03_AY304489,5.7416
R_sinicus_1434_Guangdong_allele6,LYRa11_KF569996,5.3286
R_sinicus_1434_Guangdong_allele6,WIV1_KF367457,5.3306
R_sinicus_1434_Guangdong_allele6,Rs7327_KY417151,5.3181
R_sinicus_1434_Guangdong_allele6,Rs4231_KY417146,7.1296
R_sinicus_1434_Guangdong_allele6,RsSHC014_KC881005,7.1502
R_sinicus_1434_Guangdong_allele6,Rs4084_KY417144,7.1986
R_sinicus_1434_Guangdong_allele6,AncClade2_MAP,5.3737
R_sinicus_1434_Guangdong_allele6,AncClade2_altALL,5.3922
R_sinicus_1434_Guangdong_allele6,AncClade2_tree2,5.4473
R_sinicus_1434_Guangdong_allele6,AncClade2_alt1_subs-only,5.94
R_sinicus_1434_Guangdong_allele6,AncClade2_alt2_del1-only,5.3601
R_sinicus_1434_Guangdong_allele6,AncClade2_alt3_del2-only,6.0742
R_sinicus_1434_Guangdong_allele6,AncClade2_alt4_dels-only,5.8248
R_sinicus_1434_Guangdong_allele6,Rf4092_KY417145,5.4316
R_sinicus_1434_Guangdong_allele6,RmYN02_EPI_ISL_412977,5.4208
R_sinicus_1434_Guangdong_allele6,YN2013_KJ473816,5.4285
R_sinicus_1434_Guangdong_allele6,ZC45_MG772933,5.4788
R_sinicus_1434_Guangdong_allele6,ZXC21_MG772934,5.5451
R_sinicus_1434_Guangdong_allele6,Rf1_DQ412042,5.4455
R_sinicus_1434_Guangdong_allele6,JL2012_KJ473811,5.4871
R_sinicus_1434_Guangdong_allele6,273-2005_DQ648856,5.6281
R_sinicus_1434_Guangdong_allele6,HeB2013_KJ473812,5.4193
R_sinicus_1434_Guangdong_allele6,HuB2013_KJ473814,5.3771
R_sinicus_1434_Guangdong_allele6,Rs4247_KY417148,5.3988
R_sinicus_1434_Guangdong_allele6,Longquan-140_KF294457,5.4016
R_sinicus_1434_Guangdong_allele6,HKU3-1_DQ022305,5.4452
R_sinicus_1434_Guangdong_allele6,GX2013_KJ473815,5.3917
R_sinicus_1434_Guangdong_allele6,Shaanxi2011_JX993987,5.3741
R_sinicus_1434_Guangdong_allele6,279-2005_DQ648857,5.3738
R_sinicus_1434_Guangdong_allele6,As6526_KY417142,5.3995
R_sinicus_1434_Guangdong_allele6,Yunnan2011_JX993988,5.46
R_sinicus_1434_Guangdong_allele6,Rs4237_KY417147,5.3672
R_sinicus_1434_Guangdong_allele6,Rs4081_KY417143,5.3812
R_sinicus_1434_Guangdong_allele6,Rp3_DQ071615,5.3734
