ACE2,RBD,Score
"0.04669489,-0.061690465,-0.04348991 -0.099298485,-0.008802739,0.061173424","0.0026189103,-0.019559463,-0.087235674 -0.05447485,-0.03352067,-0.036159832",5.7004
"0.04669489,-0.061690465,-0.04348991 -0.099298485,-0.008802739,0.061173424","0.009496653,-0.022026803,-0.06462645 -0.03856474,-0.043876857,-0.049119275",11.2352
"0.04669489,-0.061690465,-0.04348991 -0.099298485,-0.008802739,0.061173424","0.008418533,-0.017130952,-0.056323368 -0.04253885,-0.046308447,-0.037347417",8.6737
"0.04669489,-0.061690465,-0.04348991 -0.099298485,-0.008802739,0.061173424","0.023142694,-0.0027605628,-0.08252598 -0.06780611,-0.040215082,-0.035003077",9.3295
"0.04669489,-0.061690465,-0.04348991 -0.099298485,-0.008802739,0.061173424","0.00818463,-0.025745703,-0.05883627 -0.034793608,-0.049494278,-0.040553235",9.1488
"0.04669489,-0.061690465,-0.04348991 -0.099298485,-0.008802739,0.061173424","0.014689199,-0.026177924,-0.056753524 -0.03162397,-0.050624285,-0.052537207",11.4541
"0.04669489,-0.061690465,-0.04348991 -0.099298485,-0.008802739,0.061173424","0.012901314,-0.027531208,-0.05670464 -0.03075763,-0.0486584,-0.051844496",11.4986
"0.04669489,-0.061690465,-0.04348991 -0.099298485,-0.008802739,0.061173424","0.015571441,-0.025537059,-0.059165694 -0.030572593,-0.050394177,-0.051654145",11.4961
"0.04669489,-0.061690465,-0.04348991 -0.099298485,-0.008802739,0.061173424","0.040610965,-0.029448994,-0.06105773 -0.0142391035,-0.07682903,-0.05424519",5.03
"0.04669489,-0.061690465,-0.04348991 -0.099298485,-0.008802739,0.061173424","0.035640333,-0.03353995,-0.05931757 -0.021651292,-0.07859977,-0.07498567",5.0343
"0.04669489,-0.061690465,-0.04348991 -0.099298485,-0.008802739,0.061173424","0.043240417,-0.035719663,-0.058117926 -0.013166194,-0.0803627,-0.05870971",5.0442
"0.04669489,-0.061690465,-0.04348991 -0.099298485,-0.008802739,0.061173424","0.014358389,-0.0011179049,-0.06930635 -0.023040747,-0.06880333,-0.011878538",5.5499
"0.04669489,-0.061690465,-0.04348991 -0.099298485,-0.008802739,0.061173424","0.042896025,-0.02562217,-0.06400936 -0.032636236,-0.055277802,-0.039389763",5.0352
"0.04669489,-0.061690465,-0.04348991 -0.099298485,-0.008802739,0.061173424","0.03252849,-0.0057009296,-0.06025492 -0.050784655,-0.05307722,-0.054704864",5.5591
"0.04669489,-0.061690465,-0.04348991 -0.099298485,-0.008802739,0.061173424","0.035862625,-0.010587317,-0.06577323 -0.042538434,-0.06005918,-0.057722222",5.1467
"0.04669489,-0.061690465,-0.04348991 -0.099298485,-0.008802739,0.061173424","0.014718485,-0.020495415,-0.03129319 0.006141618,-0.10003012,-0.043400798",5.0439
"0.04669489,-0.061690465,-0.04348991 -0.099298485,-0.008802739,0.061173424","0.03373173,-0.010375264,-0.044329967 0.0044004195,-0.09680416,-0.04631055",5.0399
"0.04669489,-0.061690465,-0.04348991 -0.099298485,-0.008802739,0.061173424","0.014281388,-0.004096622,-0.07271382 0.005456233,-0.0837746,-0.03846404",5.0534
"0.04669489,-0.061690465,-0.04348991 -0.099298485,-0.008802739,0.061173424","0.023055341,-0.015602402,-0.056835543 0.0006173855,-0.09598661,-0.046016414",5.0401
"0.04669489,-0.061690465,-0.04348991 -0.099298485,-0.008802739,0.061173424","0.0150032705,-0.0062314565,-0.06928141 -0.012619139,-0.08510872,-0.05029242",5.0424
"0.04669489,-0.061690465,-0.04348991 -0.099298485,-0.008802739,0.061173424","0.047305156,-0.027902624,-0.049828533 0.020310806,-0.11023044,-0.050829515",5.0495
"0.04669489,-0.061690465,-0.04348991 -0.099298485,-0.008802739,0.061173424","0.055727463,-0.02306349,-0.05343758 0.008865805,-0.106586814,-0.0383361",5.0454
"0.04669489,-0.061690465,-0.04348991 -0.099298485,-0.008802739,0.061173424","0.04952701,-0.020896938,-0.042315926 0.018459592,-0.11392996,-0.055139825",5.1231
"0.04669489,-0.061690465,-0.04348991 -0.099298485,-0.008802739,0.061173424","0.04850938,-0.026046049,-0.04342316 0.019246142,-0.10523409,-0.057524525",5.0424
"0.04669489,-0.061690465,-0.04348991 -0.099298485,-0.008802739,0.061173424","0.02852333,-0.019014547,-0.04105543 -0.035657015,-0.07789605,-0.069617294",5.0316
"0.04669489,-0.061690465,-0.04348991 -0.099298485,-0.008802739,0.061173424","0.024545735,-0.018399917,-0.038605507 -0.050071906,-0.079836726,-0.06728702",5.0436
"0.04669489,-0.061690465,-0.04348991 -0.099298485,-0.008802739,0.061173424","0.02389335,-0.024832593,-0.03730356 -0.046193864,-0.08438938,-0.06293507",5.0356
"0.04669489,-0.061690465,-0.04348991 -0.099298485,-0.008802739,0.061173424","0.022470614,-0.02419975,-0.047839653 -0.050051216,-0.07612464,-0.0700698",5.0376
"0.04669489,-0.061690465,-0.04348991 -0.099298485,-0.008802739,0.061173424","0.02846526,-0.027832128,-0.05575813 -0.030358147,-0.079894,-0.066789865",5.0353
"0.04669489,-0.061690465,-0.04348991 -0.099298485,-0.008802739,0.061173424","0.06308136,-0.011870583,-0.04285835 -0.01018807,-0.08396361,-0.052342642",5.0345
"0.04669489,-0.061690465,-0.04348991 -0.099298485,-0.008802739,0.061173424","0.06798003,-0.004679291,-0.051311865 -0.015639722,-0.07464443,-0.05607804",5.0264
"0.04669489,-0.061690465,-0.04348991 -0.099298485,-0.008802739,0.061173424","0.055172235,-0.010839245,-0.049352773 -0.011179278,-0.08601998,-0.04903131",5.0365
"0.04669489,-0.061690465,-0.04348991 -0.099298485,-0.008802739,0.061173424","0.034479287,-0.0024104354,-0.053631652 0.0030079845,-0.09737575,-0.040575944",5.0561
"0.04669489,-0.061690465,-0.04348991 -0.099298485,-0.008802739,0.061173424","0.05193919,-0.011416452,-0.052475926 -0.013998575,-0.08714831,-0.04813208",5.0316
"0.04669489,-0.061690465,-0.04348991 -0.099298485,-0.008802739,0.061173424","0.044824835,-0.00880642,-0.06083374 -0.019178849,-0.08004683,-0.04659192",5.0316
"0.04669489,-0.061690465,-0.04348991 -0.099298485,-0.008802739,0.061173424","0.049971074,-0.008294755,-0.052281905 -0.024001537,-0.08532302,-0.046479423",5.0328
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.02646958,-0.033174526,-0.05563749 -0.026195034,-0.060410343,-0.07199823",8.9154
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.013855443,-0.02226926,-0.05762649 -0.018504795,-0.06020775,-0.05945979",5.6105
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.016580587,-0.032460034,-0.05465871 -0.024379967,-0.06621236,-0.06963505",8.9953
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.038836032,-0.035421647,-0.049998853 -0.02453424,-0.061577957,-0.068592094",8.9976
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.006342252,-0.022455249,-0.055173438 -0.018921131,-0.05890072,-0.06842414",5.6826
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.040853925,-0.035600215,-0.04730041 -0.022593437,-0.061598126,-0.07000266",8.9776
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.04666412,-0.030151712,-0.056219116 -0.014585972,-0.09071081,-0.051075615",5.1782
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.029604875,-0.030271351,-0.069989905 -0.019523937,-0.05670124,-0.06707277",9.713
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.036096312,-0.017799646,-0.05824702 -0.04177727,-0.05241589,-0.0402349",8.8565
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.00404085,-0.027249154,-0.060553905 -0.04338842,-0.041163262,-0.048501838",8.7007
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.040134273,-0.028625755,-0.05303971 -0.032203853,-0.056465484,-0.057501312",11.1379
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.037692346,-0.016511634,-0.058424648 -0.039316192,-0.059216116,-0.034721952",8.648
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.035894644,-0.019097477,-0.061080318 -0.038425744,-0.06106599,-0.040347375",10.5145
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.023471216,-0.019420516,-0.060560532 -0.043720245,-0.04707144,-0.03597228",9.7252
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.026069278,-0.024882397,-0.060680624 -0.038499042,-0.0697849,-0.03388014",10.0284
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.022413058,-0.0117175635,-0.059060607 -0.032238726,-0.07582905,-0.026120655",9.3297
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.0062999004,-0.014084268,-0.08442816 -0.03300891,-0.0598915,-0.037733473",6.3588
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.025018062,-0.027320486,-0.05497349 -0.027623132,-0.07015257,-0.037515413",9.2415
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.0278638,-0.011892186,-0.055463884 -0.05153383,-0.06733735,-0.010341257",9.2586
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","-0.032351878,-0.0559463,-0.06501481 -0.028435616,-0.05491547,-0.11509451",5.277
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.03622056,-0.03428107,-0.039133392 -0.012105076,-0.06929726,-0.07569118",10.6837
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","-0.023163734,-0.055329908,-0.056702137 -0.021575771,-0.06267932,-0.10542683",8.9171
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.008294074,-0.024623323,-0.057482157 -0.03919286,-0.041987896,-0.04487475",9.0928
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.010614625,-0.01888332,-0.0609688 -0.04184789,-0.038951673,-0.046921305",8.8773
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.009033507,-0.018093549,-0.06275415 -0.042456843,-0.038422853,-0.046361838",10.3993
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.004769126,-0.015648985,-0.073052056 -0.042160135,-0.044946197,-0.0382756",9.8298
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","-0.00075938547,-0.018632594,-0.07374812 -0.04978489,-0.04151682,-0.037372645",10.4323
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.007093244,-0.02492592,-0.06714885 -0.036378343,-0.044027295,-0.04475196",10.6563
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.007602753,-0.018901287,-0.07042472 -0.040663507,-0.0424079,-0.042552765",10.327
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.008514289,-0.01768931,-0.0648784 -0.035916023,-0.039983876,-0.04378342",10.3001
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.015102239,-0.016957011,-0.06507687 -0.03901294,-0.03422022,-0.05299863",9.9912
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.008414804,-0.01923854,-0.07633556 -0.048226625,-0.033714946,-0.047954753",10.1831
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.008961738,-0.01791971,-0.07789032 -0.05099344,-0.038355123,-0.04540514",9.082
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.0064307936,-0.024829485,-0.07980036 -0.048213802,-0.035376027,-0.05023133",9.5642
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.0041502696,-0.026185542,-0.07177154 -0.04438784,-0.03092099,-0.050378546",7.9
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.0026189103,-0.019559463,-0.087235674 -0.05447485,-0.03352067,-0.036159832",5.2148
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.009496653,-0.022026803,-0.06462645 -0.03856474,-0.043876857,-0.049119275",9.7394
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.008418533,-0.017130952,-0.056323368 -0.04253885,-0.046308447,-0.037347417",7.4745
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.023142694,-0.0027605628,-0.08252598 -0.06780611,-0.040215082,-0.035003077",9.035
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.00818463,-0.025745703,-0.05883627 -0.034793608,-0.049494278,-0.040553235",8.6419
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.014689199,-0.026177924,-0.056753524 -0.03162397,-0.050624285,-0.052537207",11.253
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.012901314,-0.027531208,-0.05670464 -0.03075763,-0.0486584,-0.051844496",11.2845
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.015571441,-0.025537059,-0.059165694 -0.030572593,-0.050394177,-0.051654145",11.2527
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.040610965,-0.029448994,-0.06105773 -0.0142391035,-0.07682903,-0.05424519",5.1787
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.035640333,-0.03353995,-0.05931757 -0.021651292,-0.07859977,-0.07498567",5.1883
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.043240417,-0.035719663,-0.058117926 -0.013166194,-0.0803627,-0.05870971",5.1925
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.014358389,-0.0011179049,-0.06930635 -0.023040747,-0.06880333,-0.011878538",5.4536
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.042896025,-0.02562217,-0.06400936 -0.032636236,-0.055277802,-0.039389763",5.1411
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.03252849,-0.0057009296,-0.06025492 -0.050784655,-0.05307722,-0.054704864",5.7826
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.035862625,-0.010587317,-0.06577323 -0.042538434,-0.06005918,-0.057722222",5.4056
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.014718485,-0.020495415,-0.03129319 0.006141618,-0.10003012,-0.043400798",5.1763
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.03373173,-0.010375264,-0.044329967 0.0044004195,-0.09680416,-0.04631055",5.1984
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.014281388,-0.004096622,-0.07271382 0.005456233,-0.0837746,-0.03846404",5.1841
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.023055341,-0.015602402,-0.056835543 0.0006173855,-0.09598661,-0.046016414",5.2341
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.0150032705,-0.0062314565,-0.06928141 -0.012619139,-0.08510872,-0.05029242",5.2397
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.047305156,-0.027902624,-0.049828533 0.020310806,-0.11023044,-0.050829515",5.1736
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.055727463,-0.02306349,-0.05343758 0.008865805,-0.106586814,-0.0383361",5.1843
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.04952701,-0.020896938,-0.042315926 0.018459592,-0.11392996,-0.055139825",5.2172
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.04850938,-0.026046049,-0.04342316 0.019246142,-0.10523409,-0.057524525",5.1656
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.02852333,-0.019014547,-0.04105543 -0.035657015,-0.07789605,-0.069617294",5.1691
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.024545735,-0.018399917,-0.038605507 -0.050071906,-0.079836726,-0.06728702",5.1757
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.02389335,-0.024832593,-0.03730356 -0.046193864,-0.08438938,-0.06293507",5.1807
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.022470614,-0.02419975,-0.047839653 -0.050051216,-0.07612464,-0.0700698",5.1704
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.02846526,-0.027832128,-0.05575813 -0.030358147,-0.079894,-0.066789865",5.1842
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.06308136,-0.011870583,-0.04285835 -0.01018807,-0.08396361,-0.052342642",5.1661
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.06798003,-0.004679291,-0.051311865 -0.015639722,-0.07464443,-0.05607804",5.1793
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.055172235,-0.010839245,-0.049352773 -0.011179278,-0.08601998,-0.04903131",5.1837
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.034479287,-0.0024104354,-0.053631652 0.0030079845,-0.09737575,-0.040575944",5.1746
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.05193919,-0.011416452,-0.052475926 -0.013998575,-0.08714831,-0.04813208",5.1649
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.044824835,-0.00880642,-0.06083374 -0.019178849,-0.08004683,-0.04659192",5.1583
"0.04313495,-0.060657818,-0.0453105 -0.10139541,-0.0063207867,0.059512213","0.049971074,-0.008294755,-0.052281905 -0.024001537,-0.08532302,-0.046479423",5.1682
"0.046834018,-0.06272212,-0.04997326 -0.097338244,-0.007679773,0.06554351","0.02646958,-0.033174526,-0.05563749 -0.026195034,-0.060410343,-0.07199823",5.1892
"0.046834018,-0.06272212,-0.04997326 -0.097338244,-0.007679773,0.06554351","0.013855443,-0.02226926,-0.05762649 -0.018504795,-0.06020775,-0.05945979",5.138
"0.046834018,-0.06272212,-0.04997326 -0.097338244,-0.007679773,0.06554351","0.016580587,-0.032460034,-0.05465871 -0.024379967,-0.06621236,-0.06963505",5.2027
"0.046834018,-0.06272212,-0.04997326 -0.097338244,-0.007679773,0.06554351","0.038836032,-0.035421647,-0.049998853 -0.02453424,-0.061577957,-0.068592094",5.2039
"0.046834018,-0.06272212,-0.04997326 -0.097338244,-0.007679773,0.06554351","0.006342252,-0.022455249,-0.055173438 -0.018921131,-0.05890072,-0.06842414",5.1624
"0.046834018,-0.06272212,-0.04997326 -0.097338244,-0.007679773,0.06554351","0.040853925,-0.035600215,-0.04730041 -0.022593437,-0.061598126,-0.07000266",5.188
"0.046834018,-0.06272212,-0.04997326 -0.097338244,-0.007679773,0.06554351","0.04666412,-0.030151712,-0.056219116 -0.014585972,-0.09071081,-0.051075615",5.1484
"0.046834018,-0.06272212,-0.04997326 -0.097338244,-0.007679773,0.06554351","0.029604875,-0.030271351,-0.069989905 -0.019523937,-0.05670124,-0.06707277",5.4117
"0.046834018,-0.06272212,-0.04997326 -0.097338244,-0.007679773,0.06554351","0.036096312,-0.017799646,-0.05824702 -0.04177727,-0.05241589,-0.0402349",5.2172
"0.046834018,-0.06272212,-0.04997326 -0.097338244,-0.007679773,0.06554351","0.00404085,-0.027249154,-0.060553905 -0.04338842,-0.041163262,-0.048501838",5.3389
"0.046834018,-0.06272212,-0.04997326 -0.097338244,-0.007679773,0.06554351","0.040134273,-0.028625755,-0.05303971 -0.032203853,-0.056465484,-0.057501312",9.489
"0.046834018,-0.06272212,-0.04997326 -0.097338244,-0.007679773,0.06554351","0.037692346,-0.016511634,-0.058424648 -0.039316192,-0.059216116,-0.034721952",5.1558
"0.046834018,-0.06272212,-0.04997326 -0.097338244,-0.007679773,0.06554351","0.035894644,-0.019097477,-0.061080318 -0.038425744,-0.06106599,-0.040347375",8.9143
"0.046834018,-0.06272212,-0.04997326 -0.097338244,-0.007679773,0.06554351","0.023471216,-0.019420516,-0.060560532 -0.043720245,-0.04707144,-0.03597228",6.1144
"0.046834018,-0.06272212,-0.04997326 -0.097338244,-0.007679773,0.06554351","0.026069278,-0.024882397,-0.060680624 -0.038499042,-0.0697849,-0.03388014",6.6394
"0.046834018,-0.06272212,-0.04997326 -0.097338244,-0.007679773,0.06554351","0.022413058,-0.0117175635,-0.059060607 -0.032238726,-0.07582905,-0.026120655",5.5093
"0.046834018,-0.06272212,-0.04997326 -0.097338244,-0.007679773,0.06554351","0.0062999004,-0.014084268,-0.08442816 -0.03300891,-0.0598915,-0.037733473",5.1541
